sep=,
="DATE",="START_TIME",="END_TIME",="USER_NAME",="DEVICE_MODEL",="ALL_ENABLED_TESTS_STATUS",="SERIAL_NUMBER_STATUS",="SERIAL_NUMBER_VALUE",="LoRa_ID_STATUS",="LoRa_ID_VALUE",="POWER_TEST",="POWER_VALUE (mW)",="V1_TEST",="V1_VALUE (mV)",="V2_TEST",="V2_VALUE (mV)",="V3_TEST",="V3_VALUE (mV)",="V4_TEST",="V4_VALUE (mV)",="V5_TEST",="V5_VALUE (mV)",="UART_TEST",="FIRMWARE_VERSION_TEST",="FIRMWARE_VERSION_VALUE",="GPIO_TEST",="GPIO_JIGA_STATE_1",="GPIO_DUT_STATE_1",="GPIO_JIGA_STATE_2",="GPIO_DUT_STATE_2",="ADC_TEST",="ADC_VALUE (mV)",="G-SENSOR_TEST",="G-SENSOR_X_AXIS",="G-SENSOR_Y_AXIS",="G-SENSOR_Z_AXIS",="LoRa_TEST",="LoRa_channel",="LoRa_DUT_RX_DATA",="LoRa_DUT_TX_DATA",="LoRa_DUT_RSSI",="LoRa_DUT_SNR",="LoRa_JIGA_RX_DATA",="LoRa_JIGA_TX_DATA",="LoRa_JIGA_RSSI",="LoRa_JIGA_SNR",="CAN_TEST",="CAN_BIT_RATE",="CAN_DUT_RX_DATA",="CAN_DUT_TX_DATA",="CAN_JIGA_RX_DATA",="CAN_JIGA_TX_DATA",="1-WIRE_TEST",="1-WIRE_VALUE",="GSM_TEST",="GSM_CSQ_RSSI",="GSM_CSQ_BER",="GSM_IMEI",="GSM_ICCID",="GSM_NETWORK_PROVIDER",="GPS_TEST",="GPS_QUALITY_INDICATOR",="GPS_SATELLITES_USED",="GPS_HDOP",="SIM_CARD_TEST",="SIM_CARD_ICCID",="SIM_CARD_NETWORK_PROVIDER",="SETUP_DOWNLOAD",="SETUP_HASH",="LoRa_APP_EUI_STATUS",="LoRa_APP_EUI_VALUE",="LoRa_APP_SESSION_KEY_STATUS",="LORA_APP_SESSION_KEY_VALUE",="LoRa_DEV_ADDRESS_STATUS",="LoRa_DEV_ADDRESS_VALUE",="LoRa_DEV_EUI_STATUS",="LoRa_DEV_EUI_VALUE",="LoRa_NTWK_SESSION_KEY_STATUS",="LoRa_NTWK_SESSION_KEY_VALUE",
="2024-12-02",="21:21:43",="21:26:45",="hi-mix",="RI-0352",="PASS",="PASS",="25120081",="PASS",="5120081",="PASS",="760",="PASS",="10441",="PASS",="5283",="PASS",="4350",="PASS",="3251",="PASS",="1787",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11557",="PASS",="93",="93",="5",="PASS",="904000",="445030224",="1607438094",="-69",="11",="1607438094",="445030224",="-32",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="23",="99",="863238071081501",="89551080357045309153",="Vivo",="PASS",="1",="7",="1.32",="PASS",="89550531460000693525",="Claro",="PASS",="-",="PASS",="A48D00A93F027625",="PASS",="CBA47D161E3AAA44BD4FECA14277E449",="PASS",="22F23ADB",="PASS",="00005C87D8D03E06",="PASS",="04EE7512BC2CD70514BA9EACB4DE168B",
="2024-12-02",="21:27:18",="21:34:23",="hi-mix",="RI-0352",="FAIL",="PASS",="25120129",="PASS",="5120129",="PASS",="756",="PASS",="10409",="PASS",="5332",="PASS",="4296",="PASS",="3232",="PASS",="1767",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11557",="PASS",="90",="90",="0",="PASS",="904000",="1107702072",="1389294215",="-74",="11",="1389294215",="1107702072",="-31",="12",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="24",="99",="863238071072484",="89551080357045309153",="Vivo",="FAIL",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014DB3B",="-",="",
="2024-12-02",="21:35:01",="21:39:43",="hi-mix",="RI-0352",="FAIL",="PASS",="25120166",="PASS",="5120166",="PASS",="720",="PASS",="10409",="PASS",="5283",="PASS",="4287",="PASS",="3247",="PASS",="1782",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11557",="PASS",="93",="93",="5",="TIMEOUT",="904000",="",="2138841076",="0",="0",="",="1261135905",="0",="0",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D042D7",="-",="",
="2024-12-02",="21:40:08",="21:42:54",="hi-mix",="RI-0352",="FAIL",="PASS",="25120136",="PASS",="5120136",="PASS",="580",="PASS",="10441",="PASS",="5302",="PASS",="4340",="PASS",="3251",="PASS",="1752",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11515",="PASS",="93",="93",="5",="PASS",="904000",="70606319",="140759654",="-71",="11",="140759654",="70606319",="-34",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="FAIL",="0",="0",="863238071066437",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D03DA7",="-",="",
="2024-12-02",="21:43:32",="21:47:50",="hi-mix",="RI-0352",="PASS",="PASS",="25120308",="PASS",="5120308",="PASS",="416",="PASS",="10409",="PASS",="5302",="PASS",="4335",="PASS",="3247",="PASS",="1777",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11557",="PASS",="93",="90",="3",="PASS",="904000",="15687406",="875825960",="-74",="11",="875825960",="15687406",="-30",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="23",="99",="863238071088332",="89551080357045309153",="Vivo",="PASS",="1",="8",="1.03",="PASS",="89550531460000698599",="Claro",="PASS",="-",="PASS",="836F0CE6C4DFB316",="PASS",="FF47D706DB1BDC93AD69E8A30EDC9D4D",="PASS",="CD451539",="PASS",="000516800014DAAB",="PASS",="C059536AAD7917B8DA07E680038FF0C5",
="2024-12-02",="21:48:03",="21:52:36",="hi-mix",="RI-0352",="FAIL",="PASS",="25120166",="PASS",="5120166",="PASS",="1068",="PASS",="10409",="PASS",="5283",="PASS",="4287",="PASS",="3247",="PASS",="1782",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11543",="PASS",="90",="90",="0",="TIMEOUT",="904000",="",="68820017",="0",="0",="",="546661162",="0",="0",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D042D7",="-",="",
="2024-12-02",="21:53:31",="21:59:17",="hi-mix",="RI-0352",="FAIL",="PASS",="25120093",="PASS",="5120093",="PASS",="530",="PASS",="10441",="PASS",="5312",="PASS",="4296",="PASS",="3266",="PASS",="1787",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11502",="PASS",="93",="90",="3",="PASS",="904000",="410749270",="775558590",="-74",="10",="775558590",="410749270",="-32",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="24",="99",="863238071072443",="89551080357045309153",="Vivo",="PASS",="1",="8",="1.05",="PASS",="89550531460000693673",="Claro",="FAIL",="-",="-",="",="-",="",="-",="",="PASS",="000516800014DB95",="-",="",
="2024-12-02",="21:59:43",="22:04:39",="hi-mix",="RI-0352",="FAIL",="PASS",="25120093",="PASS",="5120093",="PASS",="2398",="PASS",="10312",="PASS",="5302",="PASS",="4291",="PASS",="3271",="PASS",="1787",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11502",="PASS",="90",="90",="0",="PASS",="904000",="102886893",="50269186",="-73",="11",="50269186",="102886893",="-32",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="25",="99",="863238071072443",="89551080357045309153",="Vivo",="PASS",="1",="11",="0.77",="PASS",="89550531460000693673",="Claro",="FAIL",="-",="-",="",="-",="",="-",="",="PASS",="000516800014DB95",="-",="",
="2024-12-02",="22:05:35",="22:12:18",="hi-mix",="RI-0352",="PASS",="PASS",="25120093",="PASS",="5120093",="PASS",="776",="PASS",="10409",="PASS",="5312",="PASS",="4291",="PASS",="3271",="PASS",="1791",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11488",="PASS",="93",="93",="5",="PASS",="904000",="1826076608",="1018554051",="-74",="11",="1018554051",="1826076608",="-32",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="23",="99",="863238071072443",="89551080357045309153",="Vivo",="PASS",="1",="12",="0.76",="PASS",="89550531460000693673",="Claro",="PASS",="-",="PASS",="1E6FEF5F794FDBBD",="PASS",="FD9FE462ABA27353D595E670FB0B63D0",="PASS",="1DCC296B",="PASS",="000516800014DB95",="PASS",="DD5E8C4B1FE1F3C26CED8D43E76B3204",
="2024-12-02",="22:14:08",="22:17:38",="hi-mix",="RI-0352",="FAIL",="PASS",="25120208",="PASS",="5120208",="PASS",="482",="PASS",="10376",="PASS",="5312",="PASS",="4331",="PASS",="3251",="PASS",="1782",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11640",="PASS",="93",="90",="3",="PASS",="904000",="152965236",="242170104",="-76",="12",="242170104",="152965236",="-34",="10",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="FAIL",="0",="0",="863238071071643",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D04093",="-",="",
="2024-12-02",="22:18:24",="22:25:00",="hi-mix",="RI-0352",="PASS",="PASS",="25120038",="PASS",="5120038",="PASS",="518",="PASS",="10473",="PASS",="5312",="PASS",="4340",="PASS",="3242",="PASS",="1782",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11502",="PASS",="90",="93",="3",="PASS",="904000",="1544207406",="1418573026",="-73",="11",="1418573026",="1544207406",="-33",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="24",="99",="863238071088118",="89551080357045309153",="Vivo",="PASS",="1",="5",="3.09",="PASS",="89550531460000693913",="Claro",="PASS",="-",="PASS",="025C0BCA4EC53AA0",="PASS",="217B858E1DBCF0D5DD8DEBF0522A1E78",="PASS",="75E4A3C8",="PASS",="000516800014DA30",="PASS",="BC2FAF471461816E0030BE100F2669B3",
="2024-12-02",="22:25:18",="22:27:46",="hi-mix",="RI-0352",="FAIL",="PASS",="25120208",="PASS",="5120208",="PASS",="668",="PASS",="10441",="PASS",="5312",="PASS",="4331",="PASS",="3251",="PASS",="1782",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11654",="PASS",="93",="93",="5",="PASS",="904000",="992514124",="127857836",="-74",="10",="127857836",="992514124",="-34",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="FAIL",="0",="0",="863238071071643",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D04093",="-",="",
="2024-12-02",="22:28:38",="22:30:06",="hi-mix",="RI-0352",="FAIL",="PASS",="25120208",="PASS",="5120208",="PASS",="462",="PASS",="10441",="PASS",="5322",="PASS",="4331",="PASS",="3251",="PASS",="1782",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11640",="PASS",="93",="90",="3",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="TIMEOUT",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D04093",="-",="",
="2024-12-02",="22:31:01",="22:37:30",="hi-mix",="RI-0352",="PASS",="PASS",="25120325",="PASS",="5120325",="PASS",="764",="PASS",="10441",="PASS",="5263",="PASS",="4321",="PASS",="3261",="PASS",="1762",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11571",="PASS",="93",="90",="3",="PASS",="904000",="1097201827",="1839722027",="-75",="11",="1839722027",="1097201827",="-30",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="23",="99",="863238071100566",="89551080357045309153",="Vivo",="PASS",="2",="14",="0.68",="PASS",="89550531460000699027",="Claro",="PASS",="-",="PASS",="DC4C44401F4A8BA6",="PASS",="0CCF7D0300A76264DC49CCEB105C76B5",="PASS",="1DD4C19E",="PASS",="000516800014DAED",="PASS",="5640CF988EFAB3B42542C66D69D6C085",
="2024-12-02",="22:38:09",="22:40:39",="hi-mix",="RI-0352",="FAIL",="PASS",="25120126",="PASS",="5120126",="PASS",="800",="PASS",="10473",="PASS",="5273",="PASS",="4331",="PASS",="3242",="PASS",="1767",="PASS",="PASS",="v0.5.28",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D03DA8",="-",="",
="2024-12-02",="22:41:27",="22:43:13",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="596",="PASS",="10441",="PASS",="5283",="PASS",="4345",="PASS",="3261",="PASS",="1782",="PASS",="PASS",="v0.5.28",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="904000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014DA31",="-",="",
="2024-12-02",="22:43:51",="22:46:03",="hi-mix",="RI-0352",="FAIL",="PASS",="25120208",="PASS",="5120208",="PASS",="412",="PASS",="10441",="PASS",="5322",="PASS",="4331",="PASS",="3256",="PASS",="1782",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11654",="PASS",="93",="90",="3",="PASS",="904000",="84833528",="1832799209",="-78",="11",="1832799209",="84833528",="-34",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="FAIL",="0",="0",="863238071071643",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D04093",="-",="",
="2024-12-02",="22:59:03",="23:03:42",="hi-mix",="RI-0352",="FAIL",="PASS",="25120305",="PASS",="5120305",="PASS",="488",="PASS",="10441",="PASS",="5302",="PASS",="4345",="PASS",="3256",="PASS",="1767",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11529",="PASS",="93",="90",="3",="PASS",="904000",="373778445",="1195823325",="-72",="11",="1195823325",="373778445",="-36",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="28",="99",="863238071089009",="89551080357045309153",="Vivo",="FAIL",="1",="16",="0.66",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014DAA9",="-",="",
="2024-12-02",="23:04:24",="23:11:41",="hi-mix",="RI-0352",="PASS",="PASS",="25120126",="PASS",="5120126",="PASS",="416",="PASS",="10473",="PASS",="5283",="PASS",="4331",="PASS",="3247",="PASS",="1767",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11488",="PASS",="90",="90",="0",="PASS",="904000",="1892260901",="845976965",="-73",="11",="845976965",="1892260901",="-34",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="29",="99",="863238071096145",="89551080357045309153",="Vivo",="PASS",="2",="16",="0.72",="PASS",="89550531460000697757",="Claro",="PASS",="-",="PASS",="AE536F5A4E28B2EC",="PASS",="B63061F5042EF9961C6FE1F3A0E7B611",="PASS",="4E1DA6EE",="PASS",="00005C87D8D03DA8",="PASS",="5D1BF0D792D7DE552BFE06D7B4561665",
="2024-12-02",="23:24:48",="23:32:53",="hi-mix",="RI-0352",="FAIL",="PASS",="25120280",="PASS",="5120280",="PASS",="826",="PASS",="10409",="PASS",="5341",="PASS",="4296",="PASS",="3251",="PASS",="1762",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11557",="PASS",="90",="90",="0",="PASS",="904000",="263462441",="1859650826",="-75",="11",="1859650826",="263462441",="-34",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="27",="99",="863238071084604",="89551080357045309153",="Vivo",="FAIL",="2",="14",="0.71",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014DA5F",="-",="",
="2024-12-02",="23:33:19",="23:38:19",="hi-mix",="RI-0352",="FAIL",="PASS",="25120141",="PASS",="5120141",="PASS",="410",="PASS",="10441",="PASS",="5322",="PASS",="4335",="PASS",="3247",="PASS",="1762",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11460",="PASS",="90",="93",="3",="TIMEOUT",="904000",="1430411421",="824488761",="-57",="10",="",="1091403827",="0",="0",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00005C87D8D03E68",="-",="",
="2024-12-02",="23:38:45",="23:43:46",="hi-mix",="RI-0352",="FAIL",="PASS",="25120305",="PASS",="5120305",="PASS",="2264",="PASS",="10441",="PASS",="5292",="PASS",="4340",="PASS",="3251",="PASS",="1767",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11543",="PASS",="93",="90",="3",="PASS",="904000",="362103521",="2031954249",="-72",="11",="2031954249",="362103521",="-34",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="28",="99",="863238071089009",="89551080357045309153",="Vivo",="PASS",="1",="14",="0.72",="PASS",="89550531460000698839",="Claro",="FAIL",="-",="-",="",="-",="",="-",="",="PASS",="000516800014DAA9",="-",="",
="2024-12-02",="23:44:36",="23:49:10",="hi-mix",="RI-0352",="PASS",="PASS",="25120280",="PASS",="5120280",="PASS",="702",="PASS",="10409",="PASS",="5332",="PASS",="4291",="PASS",="3251",="PASS",="1757",="PASS",="PASS",="v0.5.28",="PASS",="1100",="01000",="0011",="10111",="PASS",="11543",="PASS",="90",="90",="0",="PASS",="904000",="1020476896",="1704548792",="-75",="11",="1704548792",="1020476896",="-33",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="26",="99",="863238071084604",="89551080357045309153",="Vivo",="PASS",="1",="14",="0.73",="PASS",="89550531460000694028",="Claro",="PASS",="-",="PASS",="E175308D7B483019",="PASS",="8F3E725987001CD5D1428A5566649DCE",="PASS",="CA920125",="PASS",="000516800014DA5F",="PASS",="6974F1FC47CA59EFFF7E39554331DB92",
